reaction	trehaloseMM
23DHMPO	0.0
26DAPLLAT	1.0
2AHBUTI	0.0
2MBCOATA	0.0
3HAD100	0.0
3HAD10M11	0.0
3HAD10M12	0.0
3HAD11M12	0.0
3HAD120	0.0
3HAD12M13	0.0
3HAD12M14	0.0
3HAD13M14	0.0
3HAD140	0.0
3HAD14M15	0.0
3HAD14M16	0.0
3HAD15M16	0.0
3HAD160	0.0
3HAD180	0.0
3HAD40	0.0
3HAD4M5	0.0
3HAD4M6	0.0
3HAD5M6	0.0
3HAD60	0.0
3HAD6M7	0.0
3HAD6M8	0.0
3HAD7M8	0.0
3HAD80	0.0
3HAD8M10	0.0
3HAD8M9	0.0
3HAD9M10	0.0
3MOBS	0.883
3OAR100	0.0
3OAR10M11	0.0
3OAR10M12	0.0
3OAR11M12	0.0
3OAR120	0.0
3OAR12M13	0.0
3OAR12M14	0.0
3OAR13M14	0.0
3OAR140	0.0
3OAR14M15	0.0
3OAR14M16	0.0
3OAR15M16	0.0
3OAR160	0.0
3OAR180	0.0
3OAR40	0.0
3OAR4M5	0.0
3OAR4M6	0.0
3OAR5M6	0.0
3OAR60	0.0
3OAR6M7	0.0
3OAR6M8	0.0
3OAR7M8	0.0
3OAR80	0.0
3OAR8M10	0.0
3OAR8M9	0.0
3OAR9M10	0.0
3OAS100	0.0
3OAS10M11	0.0
3OAS10M12	0.0
3OAS11M12	0.0
3OAS120	0.0
3OAS12M13	0.0
3OAS12M14	0.0
3OAS13M14	0.0
3OAS140	0.0
3OAS160	0.0
3OAS180	0.0
3OAS2M3	0.0
3OAS3M4	0.0
3OAS4M3O6	0.0
3OAS4M5	0.0
3OAS4M6	0.0
3OAS5M6	0.0
3OAS60	0.0
3OAS6M7	0.0
3OAS6M8	0.0
3OAS7M8	0.0
3OAS80	0.0
3OAS8M10	0.0
3OAS8M9	0.0
3OAS9M10	0.0
4HPROI	0.0
4HPROOX	0.0
4HTHRS	0.0
5AIZCDC	0.0
6PHBG	0.0
6PHBG2	0.0
A5PISO	0.0
AACGLYDH	0.0
AACPS7	0.0
AADSACYCL	0.0
AB6PGH	0.0
AB6PGH2	0.0
ABTOXy	0.0
ABUTD	0.0
ABUTR	0.0
ACALD	1.0
ACALDt	0.0
ACBIPGT	0.0
ACCOACL	0.0
ACCOAL	0.0
ACCOAL2	0.0
ACGAM2E	0.018
ACGK	1.0
ACGS	0.0
ACHBPL	1.0
ACKr	1.0
ACLS_a	1.0
ACLS_b	1.0
ACNML	0.0
ACOAAGPAT140	0.0
ACOAAGPAT160	0.0
ACOAAGPAT180	0.0
ACOAAGPATAI15	0.0
ACOAAGPATAI17	0.0
ACOAAGPATI14	0.0
ACOAAGPATI15	0.0
ACOAAGPATI16	0.0
ACOAAGPATI17	0.0
ACOATA	0.0
ACOCT	0.0
ACODAr	0.0
ACOTA	1.0
ACPS1	1.0
ACTNDH	0.0
ACYP	0.0
ACYP_2	0.0
ACt2r	1.0
ADCL	0.0
ADCPS1	0.0
ADCPS2	0.0
ADCS	0.0
ADCYRS	0.0
ADK1	0.0
ADK10	0.0
ADK11	1.0
ADK2	0.0
ADK3	0.0
ADK5	0.006
ADK7	0.0
ADK8	0.0
ADK9	0.0
ADNUC	0.0
ADOCBIK	0.0
ADOCBIK2	0.0
ADOCBLS	0.0
ADOCBLabc	0.0
ADPT	0.0
ADSL1r	1.0
ADSL2r	1.0
ADSS	1.0
AEPPT	0.0
AGDC	0.018
AGMT	0.0
AGPAT120	0.0
AGPAT140	0.0
AGPAT141	0.0
AGPAT160	0.0
AGPAT161	0.0
AGPAT180	0.0
AGPAT181	0.0
AGPR	1.0
AGTi	0.025
AHCYSNS_r	0.0
AHEXASE3	0.018
AHMMPS	0.0
AHSERL2	0.0
AHSERL3	0.0
AICART	1.0
AIHPDCOATA	0.0
AIPDCOATA	0.0
AIRC4	1.0
AKP1	0.0
ALAALA	1.0
ALAASP1c	0.086
ALAASPabc	0.086
ALACI	0.0
ALAGLN1c	0.08
ALAGLNabc	0.08
ALAGLU1c	0.135
ALAGLUabc	0.135
ALAGLY1c	0.086
ALAGLYabc	0.086
ALAHIS1c	0.129
ALAHISabc	0.129
ALALEU1c	0.086
ALALEUabc	0.086
ALAR	1.0
ALATHR1c	0.08
ALATHRabc	0.08
ALAt2r	0.644
ALCD19	0.0
ALCD2x	0.0
ALCD4	0.0
ALDD2x	0.0
ALDD8x	0.0
ALLTNRS	0.0
ALLTNS	0.0
ALPHNH	0.0
ALTRH	0.0
AMALT1	0.0
AMALT2	0.0
AMALT3	0.0
AMALT4	0.0
AMANAPEr	0.018
AMANK	0.018
AMOPBHL	0.0
AMPTASECG	0.209
AMPTASEGC	0.209
ANPRT	1.0
ANS	0.908
ANS2	0.092
AOBUTDs	0.0
AOXHEXCYCL	0.0
APPLDH	0.0
ARAI	0.0
ARBTpts	0.0
ARBabc	0.0
ARGSL	1.0
ARGSSr	1.0
ARGt2	0.0
ASAD	1.0
ASNS1	0.46
ASNS2	0.472
ASNt2r	0.037
ASPCT	1.0
ASPKi	1.0
ASPT	1.0
ASPTA	1.0
ASPt2r	0.025
ATPPRT	0.871
ATPS4	1.0
BACCLi	0.0
BCOAACT	0.0
BGLA	0.0
BGLA1	0.0
BPNT	1.0
BTDD_RR	0.0
BTNCLi	0.0
BTNabc	0.0
BUP2	0.0
BUTKr	0.0
CA2abc	1.0
CBL1abc	0.0
CBL2abc	0.0
CBMK	0.092
CBMTHL2	0.0
CBPS	0.908
CD2abc1	0.0
CDPGLYCGPT	0.0
CDPMEK	1.0
CELLBabc	0.0
CGLYabc	0.209
CHOLSH	0.0
CHORM	1.0
CHORS	1.0
CHTBSabc	0.018
CLPNS140	0.0
CLPNS160	0.0
CLPNS180	0.0
CLPNSAI15	0.0
CLPNSAI17	0.0
CLPNSI14	0.0
CLPNSI15	0.0
CLPNSI16	0.0
CLPNSI17	0.0
CMLDC	0.0
CO2t	0.0
COBALTt5	1.0
CPC2MT	0.0
CPC3MT	0.0
CPC4MT	0.0
CPC5MT	0.0
CPC6MT	0.0
CPC6R	0.0
CPC8MM	0.0
CPPPGO	0.0
CTPS1	0.092
CTPS2	0.908
CYRDAAT	0.0
CYRDAR	0.0
CYRDAS	0.0
CYSS	0.0
CYSS3r	0.0
CYSt2r	1.0
CYTD	0.859
CYTDK1	0.0
CYTDK2	0.0
CYTDK3	0.0
CYTDK4	0.0
CYTK1	0.147
CYTK2	0.0
Cuabc	1.0
Cut1	0.0
DAPDC	1.0
DAPE	1.0
DAPMDH	0.0
DAPabc	0.0
DASYN120	0.0
DASYN140	0.0
DASYN141	0.0
DASYN160	0.0
DASYN161	0.0
DASYN180	0.0
DASYN181	0.0
DASYNAI15	0.0
DASYNAI17	0.0
DASYNI14	0.0
DASYNI15	0.0
DASYNI16	0.0
DASYNI17	0.0
DCYTD	0.0
DDGLK	0.0
DDPA	1.0
DDPGA	0.0
DEXTRINASE	0.0
DEXTRINabc	0.0
DGK1	0.0
DHAD1	1.0
DHAD2	1.0
DHAK	0.0
DHAPT	0.0
DHDPRy	1.0
DHDPS	1.0
DHEDAA	0.0
DHFOR2	0.0
DHFR	1.0
DHFS	0.0
DHNPA	0.0
DHNPA2	0.0
DHORD2	0.0
DHORD5	0.0
DHORDfum	1.0
DHORDi	0.0
DHORTS	1.0
DHPS	0.0
DHPS2	0.0
DHQS	1.0
DHQTi	1.0
DMATT	1.0
DMPPS	1.0
DMPPS2r	0.0
DM_2HYMEPH	0.0
DM_HQN	0.0
DM_atp_c_	1.0
DM_dhptd(c)	0.0
DM_teich_45_BS(c)	0.018
DNTPPA	0.0
DPCOAK	1.0
DPRr	0.0
DRBK	0.0
DRIBabc	0.0
DRPAr	1.0
DTMPK	1.0
DURIPP	1.0
DUTPDP	0.0
DXPRIr	1.0
DXPS	1.0
D_LACD	0.0
D_LACt2	1.0
D_PROHOX	0.0
EDA_R	0.0
EHGLAT	0.0
ENO	1.0
ETOHt	0.0
EX_26dap_M(e)	0.0
EX_ac(e)	1.0
EX_acald(e)	0.0
EX_adocbl(e)	0.0
EX_ala_L(e)	0.644
EX_alaasp(e)	0.086
EX_alagln(e)	0.08
EX_alaglu(e)	0.135
EX_alagly(e)	0.086
EX_alahis(e)	0.129
EX_alaleu(e)	0.086
EX_alathr(e)	0.08
EX_arab_L(e)	0.0
EX_arbt(e)	0.0
EX_arg_L(e)	0.0
EX_asn_L(e)	0.037
EX_asp_L(e)	0.025
EX_biomass(e)	1.0
EX_btn(e)	0.0
EX_ca2(e)	1.0
EX_cbl1(e)	0.0
EX_cbl2(e)	0.0
EX_cd2(e)	0.0
EX_cellb(e)	0.0
EX_cgly(e)	0.209
EX_chtbs(e)	0.018
EX_cl(e)	1.0
EX_co2(e)	0.0
EX_cobalt2(e)	1.0
EX_cu2(e)	1.0
EX_cys_L(e)	1.0
EX_dextrin(e)	0.0
EX_drib(e)	0.0
EX_etoh(e)	0.0
EX_fe2(e)	1.0
EX_fe3(e)	1.0
EX_for(e)	1.0
EX_fru(e)	0.0
EX_fum(e)	1.0
EX_gal(e)	0.0
EX_galt(e)	0.0
EX_gcald(e)	0.025
EX_glc_D(e)	0.0
EX_gln_L(e)	0.025
EX_glu_L(e)	0.166
EX_gly(e)	0.025
EX_glyasn(e)	0.031
EX_glyasp(e)	0.018
EX_glyb(e)	0.0
EX_glycys(e)	0.209
EX_glygln(e)	0.025
EX_glyglu(e)	0.031
EX_glyleu(e)	0.012
EX_glymet(e)	0.294
EX_glyphe(e)	0.006
EX_glypro(e)	0.0
EX_glytyr(e)	0.012
EX_h(e)	0.0
EX_h2(e)	0.0
EX_h2o(e)	0.0
EX_hg2(e)	0.0
EX_his_L(e)	0.129
EX_hxan(e)	0.0
EX_ile_L(e)	0.0
EX_isobut(e)	1.0
EX_isocapr(e)	0.117
EX_isoval(e)	0.117
EX_k(e)	1.0
EX_lac_D(e)	1.0
EX_lac_L(e)	0.0
EX_lcts(e)	0.0
EX_leu_L(e)	0.018
EX_lys_L(e)	0.0
EX_malt(e)	0.0
EX_malthx(e)	0.0
EX_malttr(e)	0.0
EX_man(e)	0.0
EX_met_L(e)	0.951
EX_metala(e)	0.258
EX_mg2(e)	1.0
EX_mn2(e)	1.0
EX_na1(e)	0.0
EX_nac(e)	1.0
EX_nh4(e)	0.018
EX_nmn(e)	0.546
EX_no2(e)	0.0
EX_o2(e)	0.0
EX_orn(e)	0.0
EX_oxa(e)	0.0
EX_pb(e)	0.0
EX_phe_L(e)	0.006
EX_pi(e)	0.454
EX_pnto_R(e)	1.0
EX_pro_L(e)	0.0
EX_ptrc(e)	0.0
EX_pydx(e)	1.0
EX_raffin(e)	0.0
EX_rib_D(e)	0.0
EX_ribflv(e)	1.0
EX_salcn(e)	0.0
EX_ser_L(e)	0.012
EX_so4(e)	1.0
EX_spmd(e)	0.0
EX_succ(e)	0.0
EX_taur(e)	0.0
EX_thr_L(e)	0.025
EX_tre(e)	1.0
EX_tyr_L(e)	0.012
EX_ura(e)	0.0
EX_urea(e)	0.0
EX_val_L(e)	0.012
EX_zn2(e)	1.0
FBA	1.0
FBA2	0.0
FBA3	0.0
FBP	0.423
FCI	0.0
FE2abc	1.0
FE3abc	1.0
FFSD	0.0
FMNAT	1.0
FOLD3	0.0
FORTHFC	0.0
FORt2r	1.0
FPGS	0.0
FPGS7	0.0
FPGS_tm	0.0
FRTT	0.0
FRUK	0.0
FRUpts	0.0
FTHFCL	0.0
FTHFL	1.0
FUM	1.0
FUMt2r	1.0
G1PACT	0.982
G1PTT	0.0
G1SAT	0.0
G3PAT120	0.0
G3PAT140	0.0
G3PAT141	0.0
G3PAT160	0.0
G3PAT161	0.0
G3PAT180	0.0
G3PAT181	0.0
G3PATAI15	0.0
G3PATAI17	0.0
G3PATI14	0.0
G3PATI15	0.0
G3PATI16	0.0
G3PATI17	0.0
G3PCT	0.0
G3PD1	0.0
G3PD2	0.0
G5SADs	0.0
G5SDr	0.0
G6PDA	1.0
G6PI	1.0
G6PI3	1.0
GALK	0.0
GALM1r	1.0
GALS3	0.0
GALT	0.018
GALTpts	0.0
GALabc	0.0
GAPD	1.0
GARFTi	1.0
GCALDD	0.025
GCALDt	0.025
GCCa	1.0
GCCb	1.0
GCCc	1.0
GF6PTA	1.0
GGTT	0.0
GHMT2r	1.0
GK1	1.0
GK2	0.0
GLCP3	0.0
GLCS3	0.0
GLCabc	0.0
GLGC	0.0
GLNS	0.785
GLNSP1	0.0
GLNSP2	0.0
GLNSP3	0.0
GLNt2r	0.025
GLTPD	0.0
GLU5K	0.0
GLUDy	1.0
GLUOX	1.0
GLUPRT	1.0
GLUR	1.0
GLUSy	0.0
GLUTRR	0.0
GLUTRS	0.0
GLUt2r	0.166
GLXCL	0.0
GLXO1	0.0
GLYASN1c	0.031
GLYASNabc	0.031
GLYASP1c	0.018
GLYASPabc	0.018
GLYBabc	0.0
GLYCLTDxr	0.025
GLYCYSabc	0.209
GLYGLN1c	0.025
GLYGLNabc	0.025
GLYGLU1c	0.031
GLYGLUabc	0.031
GLYK	0.0
GLYLEUHYDROc	0.012
GLYLEUPEPT1tc	0.012
GLYMET1c	0.294
GLYMETabc	0.294
GLYPHEHYc	0.006
GLYPHEabc	0.006
GLYPROPRO1c	0.0
GLYPROabc	0.0
GLYTYR1c	0.012
GLYTYRabc	0.012
GLYt4r	0.025
GMPS2	1.0
GND	0.0
GNK	0.0
GNNUC	0.0
GRTT	1.0
GTPCI	0.0
GTPDPK	0.0
GUAPRT	0.0
GUI1	0.0
GUI2	0.0
H2CO3D	1.0
H2Ot	0.0
H2td	0.0
HDG3PACT	0.0
HETZK	0.0
HEX1	0.0
HEX7	0.0
HEXTT	0.0
HEXb	1.0
HG2abc	0.0
HISTD	0.871
HISTDOX	0.0
HISTLOX	0.0
HISTP	0.871
HISt2r	0.129
HKMPPI	0.0
HKt	0.0
HMBS	0.0
HMPK1	0.0
HOPNTAL	0.0
HPPK	0.0
HPPK2	0.0
HSDx	0.0
HSDy	0.945
HSK	0.945
HSST	0.0
HSTPTr	0.871
HXPRT	0.0
HYXNt	0.0
IBCOATA	0.0
ICDHy	0.718
IG3PS	0.871
IGPDH	0.871
IGPS	1.0
IHDCOATA	0.0
IHPDCOATA	0.0
ILETA	1.0
ILEabc	0.0
ILEt2r	0.0
IMACTD	0.0
IMPC	1.0
IMPD	1.0
INSH	0.0
IPDCOATA	0.0
IPDDI	0.0
IPDPS	1.0
IPDPS2	0.0
IPMDr	0.883
IPPMIa	0.883
IPPMIb	0.883
ISOBUTt2r	1.0
ISOCAPRt2r	0.117
ISOMALT	0.0
ISOVALt2r	0.117
ITDCOATA	0.0
IVCOATA	0.0
KARA1	1.0
KARA2	1.0
KARA3	0.0
KAS14	0.0
KAS_HP	0.0
KDOCT2	0.0
KDOPP	0.0
Kt3r	1.0
L2A6ODs	0.0
LACZ	0.0
LARGNAT	0.0
LCTSabc	0.0
LDH_D	1.0
LDH_D2	0.0
LDH_L	0.0
LEUO	0.117
LEUTA	1.0
LEUabc	0.018
LEUt2r	0.0
LGTHL	0.0
LLEUDr	1.0
LPAMS	0.0
LPLIPAL1A120	0.0
LPLIPAL1A140	0.0
LPLIPAL1A141	0.0
LPLIPAL1A160	0.0
LPLIPAL1A161	0.0
LPLIPAL1A180	0.0
LPLIPAL1A181	0.0
